timestamp,microsoft_pos,microsoft_neu,microsoft_neg,logitech_pos,logitech_neu,logitech_neg,nvidia_pos,nvidia_neu,nvidia_neg,leagueoflegends_pos,leagueoflegends_neu,leagueoflegends_neg,apple_pos,apple_neu,apple_neg
2018-11-22 10:14:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:14:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:15:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:16:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:17:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:18:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:38,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:40,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:42,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:44,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:46,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:48,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:50,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:52,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:54,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:56,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:19:58,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:00,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:02,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:04,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:06,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:08,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:10,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:12,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:14,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:16,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:18,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:20,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:22,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:24,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:26,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:28,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:30,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:32,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:34,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:36,1,1,1,0,0,0,0,0,0,0,0,0,1,21,3
2018-11-22 10:20:38,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:40,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:42,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:44,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:46,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:48,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:50,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:52,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:54,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:56,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:20:58,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:00,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:02,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:04,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:06,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:08,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:10,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:12,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:14,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:16,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:18,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:20,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:22,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:24,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:26,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:28,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:30,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:32,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:34,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:36,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:38,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:40,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:42,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:44,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:46,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:48,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:50,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:52,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:54,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:56,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:21:58,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:00,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:02,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:04,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:06,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:08,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:10,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:12,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:14,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:16,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:18,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:20,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:22,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:24,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:26,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:28,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:30,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:32,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:34,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:36,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:38,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:40,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:42,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:44,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:46,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:48,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:50,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:52,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:54,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:56,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:22:58,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:00,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:02,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:04,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:06,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:08,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:10,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:12,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:14,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:16,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:18,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:20,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:22,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:24,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:26,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:28,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:30,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:32,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:34,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:36,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:38,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:40,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:42,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:44,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:46,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:48,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:50,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:52,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:54,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:56,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:23:58,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:00,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:02,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:04,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:06,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:08,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:10,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:12,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:14,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:16,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:18,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:20,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:22,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:24,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:26,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:28,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:30,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:32,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:34,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:36,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:38,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:40,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:42,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:44,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:46,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:48,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:50,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:52,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:54,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:56,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
2018-11-22 10:24:58,1,1,1,0,0,0,0,0,0,0,0,0,1,24,3
